1.62864E+12,3141.14,3274,3120.27,3160.5,732546.6043,1.62873E+12,2351996142,1786853,363763.5594,1168247883,0
1.62873E+12,3160.4,3239,2979.29,3045.96,737628.4581,1.62881E+12,2283938415,1587719,349848.6918,1083322209,0
1.62881E+12,3046.11,3327.83,3033.8,3322.32,579333.4032,1.6289E+12,1867199039,1311322,302432.4884,975151109.2,0
1.6289E+12,3322.33,3330.98,3200,3263.16,486102.5379,1.62899E+12,1587713826,1014420,237085.5554,774933248.7,0
1.62899E+12,3263.16,3320,3111.13,3307.09,565579.6777,1.62907E+12,1813755248,1224556,278202.4984,892667696.3,0
1.62907E+12,3307.35,3335,3135.22,3146.53,635667.0542,1.62916E+12,2062860388,1940766,299737.204,973748230,0
1.62916E+12,3147.18,3290,2991.89,3011.72,804996.0697,1.62924E+12,2535149205,1644472,374586.0482,1180969164,0
1.62924E+12,3011.73,3125.81,2950,3014.55,625103.2557,1.62933E+12,1902429363,1093813,312124.667,950560051.1,0
1.62933E+12,3014.18,3188,2958.33,3184.12,634769.9217,1.62942E+12,1931520694,1297759,323213.078,984487319.5,0
1.62942E+12,3184.11,3300,3177.16,3284.82,558127.4554,1.6295E+12,1809283029,1137843,279786.2875,907257350.6,0
1.6295E+12,3284.81,3309.16,3207,3223.43,421156.0908,1.62959E+12,1375973641,777622,211442.3087,691281509.8,0
1.62959E+12,3223.36,3272,3126.42,3238,406479.0765,1.62968E+12,1304347039,803263,200170.9602,642534234.5,0
1.62968E+12,3238,3377.89,3230.02,3321.28,602103.4461,1.62976E+12,2000534992,1520784,307844.2909,1023003561,0
1.62976E+12,3321.28,3357.85,3147.31,3170.62,540480.0785,1.62985E+12,1758604482,984324,255974.7149,833541906.1,0
1.62985E+12,3170.63,3248,3080,3226.87,483697.6944,1.62994E+12,1534476278,1031704,237587.764,754272690.5,0
1.62994E+12,3226.88,3250,3053.3,3093.2,442298.4737,1.63002E+12,1382397989,959232,210645.9104,658517127.7,0
1.63002E+12,3093.06,3280,3060.18,3273.45,451027.8071,1.63011E+12,1434311977,802187,231317.4704,735958225.4,0
1.63011E+12,3273.89,3287,3210.31,3244.48,262360.3492,1.6302E+12,850631439.1,539377,128912.5343,418041843.9,0
1.6302E+12,3244.75,3285,3152.34,3223.47,335806.7827,1.63028E+12,1078681951,661232,168361.7531,541070972.5,0
1.63028E+12,3223.47,3347.95,3143,3229.64,625347.2754,1.63037E+12,2027490192,1228525,317195.9029,1029315993,0
1.63037E+12,3229.14,3476,3188.77,3429.2,863071.1309,1.63045E+12,2895209450,1772849,431197.7502,1446458671,0
1.63045E+12,3429.19,3842,3382.22,3826.82,845759.9587,1.63054E+12,3038498668,2022132,445083.4857,1600713525,0
1.63054E+12,3826.82,3836.8,3717.04,3785.82,525165.7996,1.63063E+12,1981758437,1402190,255406.3611,963939552.3,0
1.63063E+12,3785.82,4027.88,3705.05,3938.11,655903.7574,1.63071E+12,2557662974,1678132,334965.9511,1306320161,0
1.63071E+12,3938.11,3970,3832.5,3885.52,364478.1193,1.6308E+12,1422981232,996623,176186.7034,688072330.2,0
1.6308E+12,3885.61,3980,3830,3950.29,365759.8597,1.63089E+12,1432553302,1083584,187163.4226,733284736.2,0
1.63089E+12,3950.28,3970,3864.3,3926.77,397768.5783,1.63097E+12,1562560096,865160,199177.0547,782756030.9,0
1.63097E+12,3926.67,3947.15,3005,3434.57,1203536.002,1.63106E+12,4298119218,2359100,567117.0826,2025608219,0
1.63106E+12,3434.84,3560,3215.16,3499,780611.7657,1.63115E+12,2665272034,1783652,385803.0214,1318127754,0
1.63115E+12,3499.01,3567.06,3390.4,3424.93,628553.8831,1.63123E+12,2194182935,1147283,313804.0919,1095691059,0
1.63123E+12,3424.94,3514.11,3150,3208.86,633026.2659,1.63132E+12,2107283581,1128069,312620.0773,1041506593,0
1.63132E+12,3208.85,3348.37,3200,3267.21,413524.1761,1.6314E+12,1355587141,833958,207506.7378,680210107.4,0
1.6314E+12,3267.1,3474.16,3231.1,3404.21,408858.9595,1.63149E+12,1379322045,1089138,203397.6282,686413591.5,0
1.63149E+12,3404.3,3430.3,3108.49,3285.35,647855.7199,1.63158E+12,2103663103,1363198,311994.072,1013528553,0
1.63158E+12,3285.09,3437.05,3269.95,3434.37,373634.9026,1.63166E+12,1249733657,894664,187175.3987,626226181.4,0
1.63166E+12,3434.37,3616.16,3357.78,3613.55,428507.5278,1.63175E+12,1486156274,977023,216020.2616,749354190.4,0
1.63175E+12,3613.55,3676.28,3481.14,3567.98,467985.4919,1.63184E+12,1680487713,1081868,231345.773,831073629.5,0
1.63184E+12,3567.97,3594.17,3350.07,3399.81,398888.3705,1.63192E+12,1383268102,867583,195646.9993,678415331,0
1.63192E+12,3399.89,3541.96,3368.88,3435.64,315162.7627,1.63201E+12,1090387917,692204,154824.5614,535810347.5,0
1.63201E+12,3435.64,3456.53,3277.74,3328.62,312948.0013,1.6321E+12,1052980780,687285,151230.7096,509076793.3,0
1.6321E+12,3328.57,3347.82,2913.39,2977.28,917939.5785,1.63218E+12,2834781759,1708278,438137.5022,1353089302,0
1.63218E+12,2977.32,3105.83,2652,2765.9,971519.8894,1.63227E+12,2827179157,1754962,468088.1628,1365275108,0
1.63227E+12,2766.72,3088.88,2737.54,3076.92,677457.6483,1.63236E+12,1993084669,1200519,356419.5252,1049114513,0
1.63236E+12,3076.92,3174.5,3033.85,3152.5,459293.8858,1.63244E+12,1428616218,885568,230448.3995,716904113,0
1.63244E+12,3152.41,3158.52,2733,2928.53,932090.8856,1.63253E+12,2715718192,1607374,447178.1607,1302897206,0
1.63253E+12,2928.22,2967.52,2801.57,2921.73,491974.0226,1.63261E+12,1428143403,934301,245314.6092,712408056.6,0
1.63261E+12,2921.84,3115.51,2738.17,3059.37,703594.478,1.6327E+12,2062409599,1347301,346152.9053,1015957877,0
1.6327E+12,3059.36,3164.94,2922.71,2925.59,510130.7319,1.63279E+12,1564096695,1043885,249913.2903,766484764.1,0
1.63279E+12,2924.76,2970.82,2789,2804.91,511325.4643,1.63287E+12,1477983246,928494,250476.1527,724263328,0
1.63287E+12,2805.15,2950,2782,2850.45,411305.0893,1.63296E+12,1180681056,748804,207837.6036,596539497,0
1.63296E+12,2850.45,3048.42,2837.19,3000.61,506896.7612,1.63305E+12,1514341937,992243,255146.8926,762091704.4,0
1.63305E+12,3000.62,3330,2969.07,3309.91,648714.6151,1.63313E+12,2063112281,1446386,336578.1769,1070284895,0
1.63313E+12,3309.91,3469,3257,3387.76,422551.1811,1.63322E+12,1417055616,1046194,215469.0975,722876150.4,0
1.63322E+12,3387.77,3488,3342.51,3417.73,360586.8905,1.63331E+12,1231536168,816339,183173.9282,625701692,0
1.63331E+12,3417.73,3437.19,3270,3386.31,485204.642,1.63339E+12,1631562262,1090407,234726.4574,789540744.9,0
1.63339E+12,3386.31,3545,3363.78,3515.27,393900.8818,1.63348E+12,1355905890,1025512,198949.7787,684720843.6,0
1.63348E+12,3515.48,3632.11,3342,3574.89,618265.5402,1.63356E+12,2172519697,1444856,309931.1456,1089939305,0
1.63356E+12,3574.88,3653.98,3470.8,3587.47,486102.3591,1.63365E+12,1736906584,1252503,243095.0309,868883834.3,0
1.63365E+12,3587.47,3695,3532,3563.13,403597.1437,1.63374E+12,1455713871,1084792,199496.5173,719958342,0
1.63374E+12,3563.13,3635,3538.07,3574.82,361906.7514,1.63382E+12,1299757023,1175683,181998.6895,653707840.8,0
1.63382E+12,3574.83,3604,3405,3414.22,580223.6302,1.63391E+12,2049128230,1765439,283364.0936,1001342448,0
1.63391E+12,3414.22,3623.8,3371,3542.12,493521.882,1.634E+12,1743391084,1110340,241854.8172,853789828.8,0
1.634E+12,3542.12,3547.11,3403.21,3491.46,409377.1918,1.63408E+12,1425455761,925699,201641.4148,702321739.2,0
1.63408E+12,3491.43,3613,3412.7,3607.42,393463.1222,1.63417E+12,1376610270,902525,201681.7182,706082588.7,0
1.63417E+12,3607.41,3824,3586.04,3790.82,481894.1473,1.63426E+12,1792792933,1430307,251733.9105,936783652.9,0
1.63426E+12,3790.82,3907.77,3734.1,3868.99,504321.732,1.63434E+12,1924965954,1399937,254168.4935,970514136.6,0
1.63434E+12,3868.38,3971,3803.56,3829.96,373727.8549,1.63443E+12,1452752901,1037769,187096.1122,727596178.5,0
1.63443E+12,3829.96,3919.19,3640,3846.85,368898.9831,1.63452E+12,1406207659,1025324,178427.9421,680830276.5,0
1.63452E+12,3847,3893.14,3676,3744.96,401819.9734,1.6346E+12,1520728621,994548,195898.4727,741595496.9,0
1.6346E+12,3744.96,3886.89,3732,3877.03,341268.3723,1.63469E+12,1300066270,925015,174324.5608,664357630,0
1.63469E+12,3876.98,4169,3828.05,4161.15,537383.0973,1.63477E+12,2149449047,1766454,279381.9944,1118325110,0
1.63477E+12,4161.37,4375,4013.13,4052.99,798566.5581,1.63486E+12,3335123441,2380751,404846.9768,1692164863,0
1.63486E+12,4053,4167.41,3888,3972.2,463222.5428,1.63495E+12,1872218698,1133846,222124.1917,898314133.6,0
1.63495E+12,3972.19,4172,3937.51,4167.12,326576.9601,1.63503E+12,1323345506,940891,168280.0749,682461303,0
1.63503E+12,4167.13,4186.57,3961.5,4082.33,350115.8386,1.63512E+12,1421627004,917969,173779.212,705808722.8,0
1.63512E+12,4082.33,4236,4067.71,4220.37,347438.6534,1.63521E+12,1445430079,939963,173328.5306,721155504.8,0
1.63521E+12,4220.36,4297,4090.21,4131.52,414498.1599,1.63529E+12,1739912498,1285913,205853.0689,864564656.7,0
1.63529E+12,4131.52,4307,3909,3922,704604.25,1.63538E+12,2874313313,1872190,342946.2522,1399582259,0
1.63538E+12,3921.99,4295,3890.17,4286.02,626378.5055,1.63547E+12,2587268364,1711575,331721.6797,1370287598,0
1.63547E+12,4286.01,4460.47,4265.97,4418.89,559231.0769,1.63555E+12,2440933126,1799386,299827.5777,1309028739,0
1.63555E+12,4418.89,4434.06,4232.2,4322.68,340223.069,1.63564E+12,1469664812,1035476,164985.5425,712725589.4,0
1.63564E+12,4322.68,4399.14,4164.35,4287.21,412856.2893,1.63572E+12,1764886608,1303438,207029.193,885572414.3,0
1.63572E+12,4287.48,4386.58,4146.3,4319.43,417620.7073,1.63581E+12,1794319887,1134036,208433.9365,895858147,0
1.63581E+12,4319.43,4599.6,4284.43,4589.89,468184.793,1.6359E+12,2083371520,1657233,245450.7112,1092310373,0
1.6359E+12,4589.68,4665.87,4455,4603.35,448658.3513,1.63598E+12,2051737308,1580640,221693.7903,1014198753,0
1.63598E+12,4603.35,4606.65,4420.08,4532.32,368218.257,1.63607E+12,1663942874,1019675,180789.4819,817221755.7,0
1.63607E+12,4532.31,4570.05,4438.8,4474.24,305651.7244,1.63616E+12,1375503505,893068,152155.8565,684734029.8,0
1.63616E+12,4474.24,4530,4326.17,4518,322154.0973,1.63624E+12,1429791261,868676,162175.6278,720042764.5,0
1.63624E+12,4518,4637.98,4502.37,4612.59,243596.5952,1.63633E+12,1115635571,834745,124167.1925,568809173.9,0
1.63633E+12,4612.59,4822.97,4612,4807.98,391102.3181,1.63642E+12,1850800840,1344244,202324.4953,957541306.2,0
1.63642E+12,4807.98,4838.28,4713.89,4732.33,311267.58,1.6365E+12,1489567266,995668,147968.4759,708147066.6,0
1.6365E+12,4732.33,4868,4461.93,4628.78,553596.9916,1.63659E+12,2600175501,1492374,270065.1822,1268630240,0
1.63659E+12,4628.68,4779,4576.47,4719,303688.9765,1.63668E+12,1425610199,909164,157894.3577,741000169.6,0
1.63668E+12,4719,4809.71,4507.85,4665.46,461580.0415,1.63676E+12,2146130117,1206412,233963.1159,1088185089,0
1.63676E+12,4665.47,4707.6,4584.08,4644.28,220720.6611,1.63685E+12,1026142452,731125,118424.284,550635027.2,0
1.63685E+12,4644.27,4696.05,4514.12,4626.5,245309.0674,1.63693E+12,1126786539,623491,122672.4061,563409641.2,0
1.63693E+12,4626.5,4772.01,4540,4563.78,375421.6601,1.63702E+12,1752738876,1061676,193844.8631,905084671.5,0
1.63702E+12,4563.77,4563.77,4103,4209.76,735857.063,1.63711E+12,3163788841,1741259,354749.4963,1525045237,0
1.63711E+12,4209.59,4299.91,4063.48,4287.8,472852.1842,1.63719E+12,1980248928,1146593,230168.3863,964335338.2,0
1.63719E+12,4288.07,4344.81,3956.44,3996.9,576945.1837,1.63728E+12,2387588165,1319866,271503.5573,1123646213,0
1.63728E+12,3996.9,4308.97,3973.01,4294.76,420045.0897,1.63737E+12,1740904041,984517,220791.4006,915311333.2,0
1.63737E+12,4294.75,4435.88,4199.86,4412.17,365584.578,1.63745E+12,1577172914,888090,184875.7626,797947406.8,0
1.63745E+12,4412.17,4451,4242.41,4258.31,340206.3203,1.63754E+12,1479842946,836925,163875.6246,712849743,0
1.63754E+12,4259.7,4320,4022.74,4085.97,518501.3338,1.63763E+12,2167112892,1162581,252693.2206,1055865143,0
1.63763E+12,4086.28,4385.59,4059.62,4339.44,502811.7902,1.63771E+12,2125825553,1098270,257182.2577,1087600937,0
1.63771E+12,4339.45,4373.94,4167.65,4269.36,448727.0306,1.6378E+12,1913428105,990018,224088.2362,955466127.6,0
1.6378E+12,4270.1,4550,4248.27,4524.85,445868.2434,1.63788E+12,1962939107,1123629,231824.3193,1020486294,0
1.63788E+12,4524.48,4551,3913,4041.2,720245.1612,1.63797E+12,2994490664,1654553,348872.8661,1449711434,0
1.63797E+12,4041.2,4183.66,4028.34,4095.29,275326.5202,1.63806E+12,1133169071,723831,136157.3482,560538419.1,0
1.63806E+12,4095.29,4298.51,3964,4294.78,346471.3551,1.63814E+12,1421536000,842343,174386.8187,716242629.2,0
1.63814E+12,4294.77,4458.92,4276.89,4444.53,406881.2284,1.63823E+12,1772611136,947503,197615.3669,861297710.1,0
1.63823E+12,4444.54,4753,4346.36,4630.26,743024.4662,1.63832E+12,3391424543,1808789,382798.4648,1747000995,0
1.63832E+12,4630.25,4778.75,4523.99,4582.95,508198.3105,1.6384E+12,2382156067,1367302,246310.7878,1154670707,0
1.6384E+12,4582.95,4634.83,4433,4511.21,451861.9545,1.63849E+12,2047468327,1062149,226209.1863,1025021244,0
1.63849E+12,4511.35,4654.88,4032.5,4215.73,677974.8659,1.63858E+12,2972156868,1516700,333149.3796,1461878585,0
1.63858E+12,4215.01,4238.59,3503.68,4117.25,1111773.145,1.63866E+12,4370074805,2264288,530635.0464,2087295412,0
1.63866E+12,4117.25,4248.19,4031.39,4196.44,536325.4413,1.63875E+12,2224220852,1088546,267574.1867,1110245050,0
1.63875E+12,4196.44,4376.15,3921,4347.59,726742.9638,1.63884E+12,2991267299,1447061,359456.3673,1481368763,0
1.63884E+12,4347.57,4425,4255.92,4306.4,420749.751,1.63892E+12,1830621575,986492,209138.1349,910268147.8,0
1.63892E+12,4306.4,4450.49,4222.95,4436.91,429403.9351,1.63901E+12,1868281438,991178,218029.7487,949111222.9,0
1.63901E+12,4436.91,4488,4076.16,4105.64,462173.711,1.63909E+12,1970732613,1038790,220095.1564,939705730.5,0
1.63909E+12,4105.64,4231.08,3887.37,3897.94,563236.5671,1.63918E+12,2287155262,1098758,275875.2948,1121490842,0
1.63918E+12,3898.31,4097.08,3828.22,4089.37,427853.4343,1.63927E+12,1711893272,831899,219400.0965,877920201,0
1.63927E+12,4089.68,4173.63,3986.25,4130,260535.5157,1.63935E+12,1061361793,591319,132750.983,540996287.6,0
1.63935E+12,4130,4142.75,3671.45,3781.93,533467.2307,1.63944E+12,2068534030,1144882,254674.9584,987547550.4,0
1.63944E+12,3781.92,3882.74,3685,3858.99,395145.7462,1.63953E+12,1499985095,915721,201941.9271,767055531.3,0
1.63953E+12,3858.99,4092.22,3643.73,4019.08,542068.0573,1.63961E+12,2102151850,1238234,279106.549,1083422762,0
1.63961E+12,4019.54,4113.43,3942.11,3958.11,368780.031,1.6397E+12,1489983162,848885,183514.6827,741663724.9,0
1.6397E+12,3959.11,3994.1,3700,3875.42,463370.9225,1.63979E+12,1789265513,1052871,229084.7318,885680674,0
1.63979E+12,3875.43,3996.93,3767.01,3959.93,339593.2543,1.63987E+12,1326617546,740899,169241.7877,661219380.1,0
1.63987E+12,3959.93,4032.43,3884,3924.14,306006.323,1.63996E+12,1208752534,688078,155815.0605,615474823.4,0
1.63996E+12,3924.14,3983.37,3753,3944.73,366916.4771,1.64004E+12,1416566981,844070,174604.9108,674073059.6,0
1.64004E+12,3944.72,4063,3913.21,4014.15,340826.3553,1.64013E+12,1364232642,799127,166855.9599,668028914.6,0
1.64013E+12,4014.41,4074.87,3933.4,3979.51,303191.8076,1.64022E+12,1215914917,675826,145269.3136,582537202.3,0
1.64022E+12,3979.51,4150,3893.23,4111.41,380207.8166,1.6403E+12,1525274497,911905,194409.2359,780346994.9,0
1.6403E+12,4111.41,4134.84,4017.17,4046.36,230741.8072,1.64039E+12,943327277.4,593257,108747.5645,444728065.1,0
1.64039E+12,4046.35,4137.91,4018.62,4094.83,208126.8805,1.64048E+12,846912042.1,515115,100652.6926,409702072.9,0
1.64048E+12,4094.36,4105,4000,4063.56,189309.255,1.64056E+12,767315615.3,496076,88120.2395,357288552.8,0
1.64056E+12,4063.57,4127.46,4031,4037.23,222202.1383,1.64065E+12,905588409.9,557284,105486.8778,430055120.4,0
1.64065E+12,4037.22,4037.23,3759.36,3792.75,358064.7163,1.64074E+12,1393962042,846780,163464.6181,636073474.3,0
1.64074E+12,3792.75,3827.78,3604.2,3630.19,302753.6375,1.64082E+12,1136202240,719559,138893.5886,521509292.2,0
1.64082E+12,3630.18,3769.1,3585,3709.27,249263.7305,1.64091E+12,921537785.4,583361,125440.9911,463883545.3,0
1.64091E+12,3709.27,3815,3622.29,3676.23,268014.2942,1.641E+12,1001765030,617370,131438.1771,491454123.8,0
